Image ID,Response time,correctly_detect,true_class
8562326627_1a68052e58_z.jpg,0.37149667739868164,1,person
5513074265_5b31a2339b_z.jpg,0.27810001373291016,1,person
20959877010_552298f5f8_z.jpg,0.23728346824645996,0,dog
1240686712_fbccf26b7f_z_degraded.jpg,0.2782907485961914,1,cat
2768961204_712996d2bd_z.jpg,0.21883320808410645,1,person
15617633365_316afedb8d_z_degraded.jpg,0.42597341537475586,0,cat
8125475_d0a1063029_z.jpg,0.27536892890930176,1,car
5336089950_d2f4618519_z_degraded.jpg,0.24724841117858887,0,car
4231227841_3821544fe1_z.jpg,0.3755991458892822,1,dog
890847666_ec8eaecf88_z.jpg,0.290785551071167,1,dog
8265517869_53c5fb3eff_z.jpg,0.26278066635131836,1,car
9132297449_f27a6b1a45_z.jpg,0.37143564224243164,1,dog
235979174_fcd7ef1374_z.jpg,0.2977132797241211,0,dog
5048937296_7c707f1d71_z.jpg,0.3471977710723877,1,cat
2244176071_615b055c30_z.jpg,0.2923460006713867,1,cat
7843905188_07e5d2a569_z.jpg,0.2675960063934326,0,person
16982913298_aa90f2a62b_z.jpg,0.40880680084228516,1,car
5336089950_d2f4618519_z.jpg,0.256425142288208,0,car
2525539133_73f08a9471_z.jpg,0.28104496002197266,1,car
1428837563_12ec867e05_z.jpg,0.3145020008087158,1,cat
3850147043_06970bc680_z.jpg,0.3059425354003906,1,dog
4597825116_8ec71a76cf_z.jpg,0.30581021308898926,1,car
8399932836_19c21d3779_z.jpg,0.3382716178894043,1,person
5513074265_5b31a2339b_z.jpg,0.30097126960754395,1,person
48901634_c792cbab58_z.jpg,0.25531864166259766,1,car
15617633365_316afedb8d_z_degraded.jpg,0.4367411136627197,0,cat
5210291488_fe9939bdf1_z_degraded.jpg,0.23883485794067383,1,person
5513074265_5b31a2339b_z.jpg,0.24508333206176758,1,person
4226351112_a6f67d031e_z.jpg,0.3096933364868164,1,cat
5048937296_7c707f1d71_z.jpg,0.3262457847595215,1,cat
3959888385_3580cd572c_z_degraded.jpg,0.3291144371032715,1,cat
4597825116_8ec71a76cf_z.jpg,0.29314351081848145,1,car
3413987789_b607473327_z_degraded.jpg,0.3007960319519043,1,car
15625756039_d59f4e16fa_z.jpg,0.3028132915496826,1,person
5575004957_c281c5de1f_z.jpg,0.3033571243286133,1,car
6431185703_6c72dd7b5e_z.jpg,0.25990748405456543,1,person
4901520304_aa5c10705e_z_degraded.jpg,0.3215305805206299,1,person
5340010485_edeaa88c83_z.jpg,0.30730128288269043,1,car
2215395014_24a2f8184c_z.jpg,0.32193565368652344,0,cat
6111783458_61cc1f0f88_z.jpg,0.2733280658721924,1,person
2525539133_73f08a9471_z_degraded.jpg,0.28745126724243164,1,car
12041194676_da91e0d068_z.jpg,0.2848944664001465,1,cat
9031823026_3e55960d76_z.jpg,0.22986459732055664,0,dog
6111783458_61cc1f0f88_z.jpg,0.25807952880859375,1,person
8960442702_6c931904f0_z.jpg,0.2725198268890381,1,person
2296897953_08627d83a0_z.jpg,0.31408071517944336,1,dog
11132512636_ebb3a6a070_z.jpg,0.2566416263580322,1,person
5484042252_37ce385b5f_z_degraded.jpg,0.31451964378356934,1,car
4730790029_bdc24fcb8c_z.jpg,0.24711060523986816,1,cat
105398161_799ded9b2a_z.jpg,0.3197324275970459,1,dog
14711690133_019fe56eb5_z.jpg,0.25190234184265137,1,cat
5516505342_43268015f4_z.jpg,0.3116569519042969,1,car
104222040_c20f16bbc0_z.jpg,0.3002922534942627,0,dog
4730790029_bdc24fcb8c_z.jpg,0.24548673629760742,1,cat
19030996840_1fbbb14eeb_z.jpg,0.415604829788208,1,dog
3442716929_7a26250063_z.jpg,0.25450849533081055,1,person
13340204053_873cda4cef_z.jpg,0.24164485931396484,1,car
6771874127_f8f380b3cb_z.jpg,0.24774861335754395,0,bicycle
6100259603_28a9794ed5_z.jpg,0.2596547603607178,1,cat
738798561_2d54b53ec5_z_degraded.jpg,0.3088817596435547,1,person
2882148223_72d4df2a8e_z_degraded.jpg,0.2897837162017822,0,bicycle
2468082692_49ec682990_z.jpg,0.30031728744506836,0,car
14507981482_c50d893620_z_degraded.jpg,0.31780052185058594,1,person
15625756039_d59f4e16fa_z.jpg,0.3189575672149658,1,person
2230295891_a68077f047_z.jpg,0.25363898277282715,1,cat
235979174_fcd7ef1374_z.jpg,0.31818151473999023,0,dog
750912399_32f415ecb1_z.jpg,0.3133809566497803,1,car
9549882142_c59c04bac0_z_degraded.jpg,0.2317802906036377,1,car
9372235876_d7d69f1790_z.jpg,0.3471102714538574,1,cat
5316877862_ccdebd50e5_z.jpg,0.25606584548950195,1,person
9688658716_4b3e9c618c_z.jpg,0.2738077640533447,0,bicycle
9002629162_51388d1396_z.jpg,0.2712874412536621,1,cat
5425389979_390e3f3881_z.jpg,0.2923426628112793,1,person
4484760806_dc814d2ce2_z.jpg,0.282548189163208,1,bicycle
15617633365_316afedb8d_z.jpg,0.39188671112060547,0,cat
15235483580_08696e0988_z.jpg,0.27714085578918457,0,bicycle
4018061968_3e03b2e96f_z.jpg,0.3214139938354492,1,dog
14628257582_1ff5e98e4c_z.jpg,0.237091064453125,0,bicycle
