Image ID,Response time,correctly_detect,true_class
8562326627_1a68052e58_z.jpg,0.36664891242980957,1,person
5513074265_5b31a2339b_z.jpg,0.2883119583129883,1,person
20959877010_552298f5f8_z.jpg,0.24268579483032227,0,dog
1240686712_fbccf26b7f_z_degraded.jpg,0.28528308868408203,1,cat
2768961204_712996d2bd_z.jpg,0.2430706024169922,1,person
15617633365_316afedb8d_z_degraded.jpg,0.40831732749938965,0,cat
8125475_d0a1063029_z.jpg,0.32486653327941895,1,car
5336089950_d2f4618519_z_degraded.jpg,0.2572355270385742,0,car
4231227841_3821544fe1_z.jpg,0.37938404083251953,1,dog
890847666_ec8eaecf88_z.jpg,0.2982473373413086,1,dog
8265517869_53c5fb3eff_z.jpg,0.2654693126678467,1,car
9132297449_f27a6b1a45_z.jpg,0.38495850563049316,1,dog
235979174_fcd7ef1374_z.jpg,0.3245697021484375,0,dog
5048937296_7c707f1d71_z.jpg,0.35538792610168457,1,cat
2244176071_615b055c30_z.jpg,0.30749011039733887,1,cat
7843905188_07e5d2a569_z.jpg,0.26975226402282715,0,person
16982913298_aa90f2a62b_z.jpg,0.3983452320098877,1,car
5336089950_d2f4618519_z.jpg,0.24202680587768555,0,car
2525539133_73f08a9471_z.jpg,0.2680697441101074,1,car
1428837563_12ec867e05_z.jpg,0.3110342025756836,1,cat
3850147043_06970bc680_z.jpg,0.32279467582702637,1,dog
4597825116_8ec71a76cf_z.jpg,0.3160238265991211,1,car
8399932836_19c21d3779_z.jpg,0.3345189094543457,1,person
5513074265_5b31a2339b_z.jpg,0.2781047821044922,1,person
48901634_c792cbab58_z.jpg,0.260439395904541,1,car
15617633365_316afedb8d_z_degraded.jpg,0.41544556617736816,0,cat
5210291488_fe9939bdf1_z_degraded.jpg,0.23286080360412598,1,person
5513074265_5b31a2339b_z.jpg,0.2935335636138916,1,person
4226351112_a6f67d031e_z.jpg,0.30979061126708984,1,cat
5048937296_7c707f1d71_z.jpg,0.3725128173828125,1,cat
3959888385_3580cd572c_z_degraded.jpg,0.3190929889678955,1,cat
4597825116_8ec71a76cf_z.jpg,0.31272125244140625,1,car
3413987789_b607473327_z_degraded.jpg,0.3126564025878906,1,car
15625756039_d59f4e16fa_z.jpg,0.30329060554504395,1,person
5575004957_c281c5de1f_z.jpg,0.30669403076171875,1,car
6431185703_6c72dd7b5e_z.jpg,0.2885894775390625,1,person
4901520304_aa5c10705e_z_degraded.jpg,0.30585289001464844,1,person
5340010485_edeaa88c83_z.jpg,0.3033180236816406,1,car
2215395014_24a2f8184c_z.jpg,0.3495213985443115,0,cat
6111783458_61cc1f0f88_z.jpg,0.25545406341552734,1,person
2525539133_73f08a9471_z_degraded.jpg,0.2852771282196045,1,car
12041194676_da91e0d068_z.jpg,0.2659726142883301,1,cat
9031823026_3e55960d76_z.jpg,0.2630956172943115,0,dog
6111783458_61cc1f0f88_z.jpg,0.29131293296813965,1,person
8960442702_6c931904f0_z.jpg,0.2980067729949951,1,person
2296897953_08627d83a0_z.jpg,0.29927968978881836,1,dog
11132512636_ebb3a6a070_z.jpg,0.28284358978271484,1,person
5484042252_37ce385b5f_z_degraded.jpg,0.30153417587280273,1,car
4730790029_bdc24fcb8c_z.jpg,0.2613492012023926,1,cat
105398161_799ded9b2a_z.jpg,0.3095712661743164,1,dog
14711690133_019fe56eb5_z.jpg,0.27472472190856934,1,cat
5516505342_43268015f4_z.jpg,0.2945890426635742,1,car
104222040_c20f16bbc0_z.jpg,0.31346654891967773,0,dog
4730790029_bdc24fcb8c_z.jpg,0.29097485542297363,1,cat
19030996840_1fbbb14eeb_z.jpg,0.4015471935272217,1,dog
3442716929_7a26250063_z.jpg,0.268477201461792,1,person
13340204053_873cda4cef_z.jpg,0.24701833724975586,1,car
6771874127_f8f380b3cb_z.jpg,0.28226733207702637,0,bicycle
6100259603_28a9794ed5_z.jpg,0.2906332015991211,1,cat
738798561_2d54b53ec5_z_degraded.jpg,0.29470133781433105,1,person
2882148223_72d4df2a8e_z_degraded.jpg,0.30087804794311523,0,bicycle
2468082692_49ec682990_z.jpg,0.30134034156799316,0,car
14507981482_c50d893620_z_degraded.jpg,0.34209227561950684,1,person
15625756039_d59f4e16fa_z.jpg,0.2992556095123291,1,person
2230295891_a68077f047_z.jpg,0.28687381744384766,1,cat
235979174_fcd7ef1374_z.jpg,0.29639291763305664,0,dog
750912399_32f415ecb1_z.jpg,0.2873258590698242,1,car
9549882142_c59c04bac0_z_degraded.jpg,0.26116156578063965,1,car
9372235876_d7d69f1790_z.jpg,0.30953288078308105,1,cat
5316877862_ccdebd50e5_z.jpg,0.28258252143859863,1,person
9688658716_4b3e9c618c_z.jpg,0.29839301109313965,0,bicycle
9002629162_51388d1396_z.jpg,0.2717268466949463,1,cat
5425389979_390e3f3881_z.jpg,0.3036322593688965,1,person
4484760806_dc814d2ce2_z.jpg,0.27101707458496094,1,bicycle
15617633365_316afedb8d_z.jpg,0.4308927059173584,0,cat
15235483580_08696e0988_z.jpg,0.2719290256500244,0,bicycle
4018061968_3e03b2e96f_z.jpg,0.29921483993530273,1,dog
14628257582_1ff5e98e4c_z.jpg,0.2547125816345215,0,bicycle
