Image ID,RequestId,Model,correctly_detect,true_class
5099996575_32762aeb7f_z.jpg,c6f2e23e-edf3-44d2-8e17-d4b910ba5b47,aggregated,0,car
5099996575_32762aeb7f_z.jpg,c6f2e23e-edf3-44d2-8e17-d4b910ba5b47,yolov5n,0,car
5099996575_32762aeb7f_z.jpg,c6f2e23e-edf3-44d2-8e17-d4b910ba5b47,yolov8n,0,car
2167290248_1ac3cbd890_z.jpg,5d6c65c2-854e-4d79-b622-33296b87878e,aggregated,0,dog
2167290248_1ac3cbd890_z.jpg,5d6c65c2-854e-4d79-b622-33296b87878e,yolov5n,0,dog
2167290248_1ac3cbd890_z.jpg,5d6c65c2-854e-4d79-b622-33296b87878e,yolov8n,0,dog
3895919953_9ba2530425_z.jpg,c791306c-4040-423d-9751-898a72d5f581,aggregated,1,cat
3895919953_9ba2530425_z.jpg,c791306c-4040-423d-9751-898a72d5f581,yolov5n,0,cat
3895919953_9ba2530425_z.jpg,c791306c-4040-423d-9751-898a72d5f581,yolov8n,1,cat
3679100484_a8e3044e55_z.jpg,058f2dbe-3ae9-4e3e-85d1-b7cb967c6e8c,aggregated,0,car
3679100484_a8e3044e55_z.jpg,058f2dbe-3ae9-4e3e-85d1-b7cb967c6e8c,yolov5n,0,car
3679100484_a8e3044e55_z.jpg,058f2dbe-3ae9-4e3e-85d1-b7cb967c6e8c,yolov8n,0,car
5290576324_881daf8265_z.jpg,6d916a44-bced-4523-993e-5c02914370b7,aggregated,1,dog
5290576324_881daf8265_z.jpg,6d916a44-bced-4523-993e-5c02914370b7,yolov5n,0,dog
5290576324_881daf8265_z.jpg,6d916a44-bced-4523-993e-5c02914370b7,yolov8n,1,dog
2215395014_24a2f8184c_z.jpg,67e6e447-5590-4556-88ac-aaa367ad57f0,aggregated,0,cat
2215395014_24a2f8184c_z.jpg,67e6e447-5590-4556-88ac-aaa367ad57f0,yolov5n,0,cat
2215395014_24a2f8184c_z.jpg,67e6e447-5590-4556-88ac-aaa367ad57f0,yolov8n,0,cat
2814480856_385049d567_z.jpg,77600271-ffa3-4916-9f99-80aa2620fe79,aggregated,0,dog
2814480856_385049d567_z.jpg,77600271-ffa3-4916-9f99-80aa2620fe79,yolov5n,0,dog
2814480856_385049d567_z.jpg,77600271-ffa3-4916-9f99-80aa2620fe79,yolov8n,0,dog
2136213674_4e484d88e3_z.jpg,4e11e85a-f022-4a2b-b4f5-f71fa85e8df5,aggregated,1,bicycle
2136213674_4e484d88e3_z.jpg,4e11e85a-f022-4a2b-b4f5-f71fa85e8df5,yolov5n,0,bicycle
2136213674_4e484d88e3_z.jpg,4e11e85a-f022-4a2b-b4f5-f71fa85e8df5,yolov8n,1,bicycle
3197300261_4e5e9c5e3e_z.jpg,7df9e3e8-e7bf-49db-af62-ea2bb50a2e3b,aggregated,1,dog
3197300261_4e5e9c5e3e_z.jpg,7df9e3e8-e7bf-49db-af62-ea2bb50a2e3b,yolov5n,1,dog
3197300261_4e5e9c5e3e_z.jpg,7df9e3e8-e7bf-49db-af62-ea2bb50a2e3b,yolov8n,1,dog
16679943419_b0fd9b6858_z.jpg,f01f75d9-1dd8-4c94-a40c-21395cb33c4c,aggregated,1,bicycle
16679943419_b0fd9b6858_z.jpg,f01f75d9-1dd8-4c94-a40c-21395cb33c4c,yolov5n,1,bicycle
16679943419_b0fd9b6858_z.jpg,f01f75d9-1dd8-4c94-a40c-21395cb33c4c,yolov8n,1,bicycle
2787764752_0277f5bbb2_z.jpg,ed59a4f1-cb28-40e9-a11d-64896c31c12a,aggregated,0,dog
2787764752_0277f5bbb2_z.jpg,ed59a4f1-cb28-40e9-a11d-64896c31c12a,yolov5n,0,dog
2787764752_0277f5bbb2_z.jpg,ed59a4f1-cb28-40e9-a11d-64896c31c12a,yolov8n,0,dog
5402229494_570e48f7f9_z.jpg,c3f79134-bb01-4016-a969-922b849acd82,aggregated,1,bicycle
5402229494_570e48f7f9_z.jpg,c3f79134-bb01-4016-a969-922b849acd82,yolov5n,0,bicycle
5402229494_570e48f7f9_z.jpg,c3f79134-bb01-4016-a969-922b849acd82,yolov8n,1,bicycle
2946145533_75f5268f19_z.jpg,0bb14d6e-baf6-44a1-aa72-e180a810f6e5,aggregated,1,person
2946145533_75f5268f19_z.jpg,0bb14d6e-baf6-44a1-aa72-e180a810f6e5,yolov5n,1,person
2946145533_75f5268f19_z.jpg,0bb14d6e-baf6-44a1-aa72-e180a810f6e5,yolov8n,1,person
84410494_ab268290cf_z.jpg,4ad9cef1-3c85-47f0-9eed-7ff4dfb28f91,aggregated,1,dog
84410494_ab268290cf_z.jpg,4ad9cef1-3c85-47f0-9eed-7ff4dfb28f91,yolov5n,0,dog
84410494_ab268290cf_z.jpg,4ad9cef1-3c85-47f0-9eed-7ff4dfb28f91,yolov8n,1,dog
8572756223_94130c5e61_z.jpg,6d85f19f-6892-4b7c-85c1-30d6455df71d,aggregated,1,person
8572756223_94130c5e61_z.jpg,6d85f19f-6892-4b7c-85c1-30d6455df71d,yolov5n,1,person
8572756223_94130c5e61_z.jpg,6d85f19f-6892-4b7c-85c1-30d6455df71d,yolov8n,1,person
8526465743_29a9320d16_z.jpg,c7af2d37-babd-40a0-b94a-6d5d21a9815c,aggregated,1,cat
8526465743_29a9320d16_z.jpg,c7af2d37-babd-40a0-b94a-6d5d21a9815c,yolov5n,0,cat
8526465743_29a9320d16_z.jpg,c7af2d37-babd-40a0-b94a-6d5d21a9815c,yolov8n,1,cat
5490854064_57151abb4f_z.jpg,f5332a52-fc78-41c8-853c-d9283d64210f,aggregated,0,car
5490854064_57151abb4f_z.jpg,f5332a52-fc78-41c8-853c-d9283d64210f,yolov5n,0,car
5490854064_57151abb4f_z.jpg,f5332a52-fc78-41c8-853c-d9283d64210f,yolov8n,0,car
5466970559_0f7b06bcd6_z.jpg,9c4a8796-bb76-49d2-b627-1eb2fcf02bee,aggregated,1,car
5466970559_0f7b06bcd6_z.jpg,9c4a8796-bb76-49d2-b627-1eb2fcf02bee,yolov5n,0,car
5466970559_0f7b06bcd6_z.jpg,9c4a8796-bb76-49d2-b627-1eb2fcf02bee,yolov8n,1,car
12570366253_52905ec5a1_z.jpg,18bed34d-3360-4110-8fd3-c7ef7396f355,aggregated,1,cat
12570366253_52905ec5a1_z.jpg,18bed34d-3360-4110-8fd3-c7ef7396f355,yolov5n,0,cat
12570366253_52905ec5a1_z.jpg,18bed34d-3360-4110-8fd3-c7ef7396f355,yolov8n,1,cat
3607850542_a3577913d7_z.jpg,72295ad1-6efc-4407-ad4c-0f5a734ea006,aggregated,1,cat
3607850542_a3577913d7_z.jpg,72295ad1-6efc-4407-ad4c-0f5a734ea006,yolov5n,0,cat
3607850542_a3577913d7_z.jpg,72295ad1-6efc-4407-ad4c-0f5a734ea006,yolov8n,1,cat
432591931_4789d0f0f1_z.jpg,e69d60c3-dbf8-481d-b52c-cd1eb0204836,aggregated,1,car
432591931_4789d0f0f1_z.jpg,e69d60c3-dbf8-481d-b52c-cd1eb0204836,yolov5n,1,car
432591931_4789d0f0f1_z.jpg,e69d60c3-dbf8-481d-b52c-cd1eb0204836,yolov8n,1,car
8744937858_81c17befae_z.jpg,7427730d-dbbe-4cea-af52-5159bde1bcfd,aggregated,1,person
8744937858_81c17befae_z.jpg,7427730d-dbbe-4cea-af52-5159bde1bcfd,yolov5n,1,person
8744937858_81c17befae_z.jpg,7427730d-dbbe-4cea-af52-5159bde1bcfd,yolov8n,1,person
18285977255_534ec8e749_z.jpg,a0742d23-7890-4ddf-b68f-1f49c586a17e,aggregated,0,cat
18285977255_534ec8e749_z.jpg,a0742d23-7890-4ddf-b68f-1f49c586a17e,yolov5n,0,cat
18285977255_534ec8e749_z.jpg,a0742d23-7890-4ddf-b68f-1f49c586a17e,yolov8n,0,cat
7685782426_d3615820e9_z.jpg,5c087861-85a3-439f-b44a-9531ff341b9b,aggregated,1,cat
7685782426_d3615820e9_z.jpg,5c087861-85a3-439f-b44a-9531ff341b9b,yolov5n,1,cat
7685782426_d3615820e9_z.jpg,5c087861-85a3-439f-b44a-9531ff341b9b,yolov8n,1,cat
8572756223_94130c5e61_z.jpg,86c59413-7a9d-4a58-a4aa-b1dc34da104f,aggregated,1,person
8572756223_94130c5e61_z.jpg,86c59413-7a9d-4a58-a4aa-b1dc34da104f,yolov5n,1,person
8572756223_94130c5e61_z.jpg,86c59413-7a9d-4a58-a4aa-b1dc34da104f,yolov8n,1,person
8730902798_bfe9360f4e_z.jpg,1bea741d-e101-4952-a3bf-382a48bdf5cd,aggregated,0,dog
8730902798_bfe9360f4e_z.jpg,1bea741d-e101-4952-a3bf-382a48bdf5cd,yolov5n,0,dog
8730902798_bfe9360f4e_z.jpg,1bea741d-e101-4952-a3bf-382a48bdf5cd,yolov8n,0,dog
14711690133_019fe56eb5_z.jpg,0100de62-4140-4ef8-8b18-53e43231eb7e,aggregated,1,cat
14711690133_019fe56eb5_z.jpg,0100de62-4140-4ef8-8b18-53e43231eb7e,yolov5n,1,cat
14711690133_019fe56eb5_z.jpg,0100de62-4140-4ef8-8b18-53e43231eb7e,yolov8n,1,cat
3666190087_ca2fb0d709_z.jpg,5a98dd2b-bf01-4093-b322-e5b1ff105d1d,aggregated,1,bicycle
3666190087_ca2fb0d709_z.jpg,5a98dd2b-bf01-4093-b322-e5b1ff105d1d,yolov5n,1,bicycle
3666190087_ca2fb0d709_z.jpg,5a98dd2b-bf01-4093-b322-e5b1ff105d1d,yolov8n,1,bicycle
2767937261_724bce0179_z.jpg,038ef843-5715-42fd-ba78-70b156a41108,aggregated,1,person
2767937261_724bce0179_z.jpg,038ef843-5715-42fd-ba78-70b156a41108,yolov5n,1,person
2767937261_724bce0179_z.jpg,038ef843-5715-42fd-ba78-70b156a41108,yolov8n,1,person
15543230406_71c5a59208_z.jpg,fdd7e084-c55f-469c-9721-cc2ac8294c41,aggregated,1,person
15543230406_71c5a59208_z.jpg,fdd7e084-c55f-469c-9721-cc2ac8294c41,yolov5n,1,person
15543230406_71c5a59208_z.jpg,fdd7e084-c55f-469c-9721-cc2ac8294c41,yolov8n,1,person
6723753569_a1d8678cde_z.jpg,dec81db3-19a3-4511-89f5-96066f6620dd,aggregated,1,person
6723753569_a1d8678cde_z.jpg,dec81db3-19a3-4511-89f5-96066f6620dd,yolov5n,1,person
6723753569_a1d8678cde_z.jpg,dec81db3-19a3-4511-89f5-96066f6620dd,yolov8n,1,person
15235483580_08696e0988_z.jpg,3b2ef0ca-f812-43bc-9fce-1af5b1aff14e,aggregated,1,bicycle
15235483580_08696e0988_z.jpg,3b2ef0ca-f812-43bc-9fce-1af5b1aff14e,yolov5n,0,bicycle
15235483580_08696e0988_z.jpg,3b2ef0ca-f812-43bc-9fce-1af5b1aff14e,yolov8n,0,bicycle
4728907141_f9e5aa4bce_z.jpg,1d52c0ac-88a2-4b45-b131-abee5387dbca,aggregated,1,person
4728907141_f9e5aa4bce_z.jpg,1d52c0ac-88a2-4b45-b131-abee5387dbca,yolov5n,1,person
4728907141_f9e5aa4bce_z.jpg,1d52c0ac-88a2-4b45-b131-abee5387dbca,yolov8n,1,person
5490854064_57151abb4f_z.jpg,09b8fa55-6ef8-4411-b7ca-257728f5b09b,aggregated,0,car
5490854064_57151abb4f_z.jpg,09b8fa55-6ef8-4411-b7ca-257728f5b09b,yolov5n,0,car
5490854064_57151abb4f_z.jpg,09b8fa55-6ef8-4411-b7ca-257728f5b09b,yolov8n,0,car
16789366715_633121f7bb_z.jpg,f2f6e399-4370-41f4-bb6b-7d6b49d1d568,aggregated,1,person
16789366715_633121f7bb_z.jpg,f2f6e399-4370-41f4-bb6b-7d6b49d1d568,yolov5n,1,person
16789366715_633121f7bb_z.jpg,f2f6e399-4370-41f4-bb6b-7d6b49d1d568,yolov8n,1,person
6881088206_947a7622d4_z.jpg,6ac9110a-7aa0-4982-b3c0-4a8977bae632,aggregated,1,person
6881088206_947a7622d4_z.jpg,6ac9110a-7aa0-4982-b3c0-4a8977bae632,yolov5n,1,person
6881088206_947a7622d4_z.jpg,6ac9110a-7aa0-4982-b3c0-4a8977bae632,yolov8n,1,person
1444579876_8c02edf580_z.jpg,2cbbc961-0b1b-49ff-b91b-083c3b7c0f3b,aggregated,1,person
1444579876_8c02edf580_z.jpg,2cbbc961-0b1b-49ff-b91b-083c3b7c0f3b,yolov5n,1,person
1444579876_8c02edf580_z.jpg,2cbbc961-0b1b-49ff-b91b-083c3b7c0f3b,yolov8n,1,person
17554656478_22dea58ed2_z.jpg,ad477587-65bf-4fc1-8fde-e9b617b10253,aggregated,0,car
17554656478_22dea58ed2_z.jpg,ad477587-65bf-4fc1-8fde-e9b617b10253,yolov5n,0,car
17554656478_22dea58ed2_z.jpg,ad477587-65bf-4fc1-8fde-e9b617b10253,yolov8n,0,car
16982913298_aa90f2a62b_z.jpg,880f3f5c-7e05-4270-9634-98b7096c3543,aggregated,1,car
16982913298_aa90f2a62b_z.jpg,880f3f5c-7e05-4270-9634-98b7096c3543,yolov5n,1,car
16982913298_aa90f2a62b_z.jpg,880f3f5c-7e05-4270-9634-98b7096c3543,yolov8n,1,car
80536950_5993089209_z.jpg,858acebf-525c-4477-9310-c4afbf6f82df,aggregated,1,cat
80536950_5993089209_z.jpg,858acebf-525c-4477-9310-c4afbf6f82df,yolov5n,0,cat
80536950_5993089209_z.jpg,858acebf-525c-4477-9310-c4afbf6f82df,yolov8n,1,cat
14409775264_5b589b56b4_z.jpg,97c2814b-8be2-419a-8b1f-d4b01fd70f19,aggregated,0,dog
14409775264_5b589b56b4_z.jpg,97c2814b-8be2-419a-8b1f-d4b01fd70f19,yolov5n,0,dog
14409775264_5b589b56b4_z.jpg,97c2814b-8be2-419a-8b1f-d4b01fd70f19,yolov8n,0,dog
1570513225_265b529538_z.jpg,4cdd195e-3477-4c36-9331-36d7180a6d48,aggregated,1,cat
1570513225_265b529538_z.jpg,4cdd195e-3477-4c36-9331-36d7180a6d48,yolov5n,0,cat
1570513225_265b529538_z.jpg,4cdd195e-3477-4c36-9331-36d7180a6d48,yolov8n,1,cat
2365652301_0de626bd97_z.jpg,9e255865-b22a-4a20-9d29-0a65c6fdef75,aggregated,1,person
2365652301_0de626bd97_z.jpg,9e255865-b22a-4a20-9d29-0a65c6fdef75,yolov5n,1,person
2365652301_0de626bd97_z.jpg,9e255865-b22a-4a20-9d29-0a65c6fdef75,yolov8n,1,person
15392489891_905432249f_z.jpg,6b1c5fed-e66e-4f53-be70-69c673b948a6,aggregated,1,person
15392489891_905432249f_z.jpg,6b1c5fed-e66e-4f53-be70-69c673b948a6,yolov5n,1,person
15392489891_905432249f_z.jpg,6b1c5fed-e66e-4f53-be70-69c673b948a6,yolov8n,1,person
2746929519_3599d54cfb_z.jpg,cde64ef8-5898-4d50-abe2-5d448e00330f,aggregated,1,bicycle
2746929519_3599d54cfb_z.jpg,cde64ef8-5898-4d50-abe2-5d448e00330f,yolov5n,1,bicycle
2746929519_3599d54cfb_z.jpg,cde64ef8-5898-4d50-abe2-5d448e00330f,yolov8n,1,bicycle
7675033952_b3caa0dd37_z.jpg,eea76c40-4b39-4787-9fc8-e13bf6c42630,aggregated,1,bicycle
7675033952_b3caa0dd37_z.jpg,eea76c40-4b39-4787-9fc8-e13bf6c42630,yolov5n,1,bicycle
7675033952_b3caa0dd37_z.jpg,eea76c40-4b39-4787-9fc8-e13bf6c42630,yolov8n,1,bicycle
5763085728_cd042a4cb0_z.jpg,d38098ad-0261-4bd3-ad61-a71459891b3d,aggregated,1,car
5763085728_cd042a4cb0_z.jpg,d38098ad-0261-4bd3-ad61-a71459891b3d,yolov5n,0,car
5763085728_cd042a4cb0_z.jpg,d38098ad-0261-4bd3-ad61-a71459891b3d,yolov8n,1,car
14507981482_c50d893620_z.jpg,ba4bdafe-7e7b-43e7-af69-e5b39258cde2,aggregated,1,person
14507981482_c50d893620_z.jpg,ba4bdafe-7e7b-43e7-af69-e5b39258cde2,yolov5n,1,person
14507981482_c50d893620_z.jpg,ba4bdafe-7e7b-43e7-af69-e5b39258cde2,yolov8n,1,person
13073061203_f7d640a8b3_z.jpg,c1293309-a4ac-41a3-92f8-3daa15e5ee01,aggregated,1,dog
13073061203_f7d640a8b3_z.jpg,c1293309-a4ac-41a3-92f8-3daa15e5ee01,yolov5n,1,dog
13073061203_f7d640a8b3_z.jpg,c1293309-a4ac-41a3-92f8-3daa15e5ee01,yolov8n,1,dog
2468082692_49ec682990_z.jpg,22d3d8dc-78c8-4ee5-a91f-29779cc91ba1,aggregated,0,car
2468082692_49ec682990_z.jpg,22d3d8dc-78c8-4ee5-a91f-29779cc91ba1,yolov5n,0,car
2468082692_49ec682990_z.jpg,22d3d8dc-78c8-4ee5-a91f-29779cc91ba1,yolov8n,0,car
19299023856_077e45c472_z.jpg,6e9c857a-9021-43d0-aaa5-6ef84a8d1dbd,aggregated,1,car
19299023856_077e45c472_z.jpg,6e9c857a-9021-43d0-aaa5-6ef84a8d1dbd,yolov5n,1,car
19299023856_077e45c472_z.jpg,6e9c857a-9021-43d0-aaa5-6ef84a8d1dbd,yolov8n,1,car
4991188769_8642331e2c_z.jpg,bf22f6b5-dd42-4213-845a-7273c5686343,aggregated,1,cat
4991188769_8642331e2c_z.jpg,bf22f6b5-dd42-4213-845a-7273c5686343,yolov5n,1,cat
4991188769_8642331e2c_z.jpg,bf22f6b5-dd42-4213-845a-7273c5686343,yolov8n,1,cat
219320127_ff9873aaf5_z.jpg,796625a8-200d-4e62-8182-d39c2825a054,aggregated,1,cat
219320127_ff9873aaf5_z.jpg,796625a8-200d-4e62-8182-d39c2825a054,yolov5n,0,cat
219320127_ff9873aaf5_z.jpg,796625a8-200d-4e62-8182-d39c2825a054,yolov8n,1,cat
33580840_a67c2b796a_z.jpg,62bb3483-f146-4a3b-ac2d-a4b230555d40,aggregated,1,cat
33580840_a67c2b796a_z.jpg,62bb3483-f146-4a3b-ac2d-a4b230555d40,yolov5n,0,cat
33580840_a67c2b796a_z.jpg,62bb3483-f146-4a3b-ac2d-a4b230555d40,yolov8n,1,cat
18285977255_534ec8e749_z.jpg,694d602b-1116-488c-ae9e-876fa88fdc46,aggregated,0,cat
18285977255_534ec8e749_z.jpg,694d602b-1116-488c-ae9e-876fa88fdc46,yolov5n,0,cat
18285977255_534ec8e749_z.jpg,694d602b-1116-488c-ae9e-876fa88fdc46,yolov8n,0,cat
6076857457_7a06e6ab35_z.jpg,0e7f3eaa-cd56-4b6c-ad85-2647f26f2fd8,aggregated,1,bicycle
6076857457_7a06e6ab35_z.jpg,0e7f3eaa-cd56-4b6c-ad85-2647f26f2fd8,yolov5n,1,bicycle
6076857457_7a06e6ab35_z.jpg,0e7f3eaa-cd56-4b6c-ad85-2647f26f2fd8,yolov8n,1,bicycle
31792151_e1e4c47427_z.jpg,717d8002-25ef-48d3-a07c-9a4f31aeb8b9,aggregated,1,cat
31792151_e1e4c47427_z.jpg,717d8002-25ef-48d3-a07c-9a4f31aeb8b9,yolov5n,0,cat
31792151_e1e4c47427_z.jpg,717d8002-25ef-48d3-a07c-9a4f31aeb8b9,yolov8n,1,cat
6431153899_9ac59a36b4_z.jpg,0bf4816f-656c-4a28-a0b1-0151dd1a89ef,aggregated,1,car
6431153899_9ac59a36b4_z.jpg,0bf4816f-656c-4a28-a0b1-0151dd1a89ef,yolov5n,0,car
6431153899_9ac59a36b4_z.jpg,0bf4816f-656c-4a28-a0b1-0151dd1a89ef,yolov8n,1,car
342659307_d5d9d36af5_z.jpg,96857032-f439-4e6a-aee2-1fe05c533e7e,aggregated,1,car
342659307_d5d9d36af5_z.jpg,96857032-f439-4e6a-aee2-1fe05c533e7e,yolov5n,0,car
342659307_d5d9d36af5_z.jpg,96857032-f439-4e6a-aee2-1fe05c533e7e,yolov8n,1,car
3157735385_c9e7580f03_z.jpg,e48da551-23f3-43b5-80cb-7a08cfc99aa1,aggregated,1,car
3157735385_c9e7580f03_z.jpg,e48da551-23f3-43b5-80cb-7a08cfc99aa1,yolov5n,1,car
3157735385_c9e7580f03_z.jpg,e48da551-23f3-43b5-80cb-7a08cfc99aa1,yolov8n,0,car
5336089950_d2f4618519_z.jpg,4a91ef68-1e2d-4c52-a982-4480b6f307ce,aggregated,0,car
5336089950_d2f4618519_z.jpg,4a91ef68-1e2d-4c52-a982-4480b6f307ce,yolov5n,0,car
5336089950_d2f4618519_z.jpg,4a91ef68-1e2d-4c52-a982-4480b6f307ce,yolov8n,0,car
6924362656_d86bedc2e4_z.jpg,aab4724a-e963-4144-bcdc-740d119059bd,aggregated,1,cat
6924362656_d86bedc2e4_z.jpg,aab4724a-e963-4144-bcdc-740d119059bd,yolov5n,0,cat
6924362656_d86bedc2e4_z.jpg,aab4724a-e963-4144-bcdc-740d119059bd,yolov8n,1,cat
449567850_48a3c60a6f_z.jpg,855345ab-a7c1-4c46-bbb2-5b3d3d5a1230,aggregated,1,cat
449567850_48a3c60a6f_z.jpg,855345ab-a7c1-4c46-bbb2-5b3d3d5a1230,yolov5n,0,cat
449567850_48a3c60a6f_z.jpg,855345ab-a7c1-4c46-bbb2-5b3d3d5a1230,yolov8n,1,cat
2258982401_762044a41d_z.jpg,5e357acc-d595-432f-aeb5-30a5df13e90a,aggregated,1,bicycle
2258982401_762044a41d_z.jpg,5e357acc-d595-432f-aeb5-30a5df13e90a,yolov5n,1,bicycle
2258982401_762044a41d_z.jpg,5e357acc-d595-432f-aeb5-30a5df13e90a,yolov8n,1,bicycle
9057859369_5a432fdfe1_z.jpg,f891fbd4-4376-41e6-a8b1-906771323082,aggregated,1,car
9057859369_5a432fdfe1_z.jpg,f891fbd4-4376-41e6-a8b1-906771323082,yolov5n,0,car
9057859369_5a432fdfe1_z.jpg,f891fbd4-4376-41e6-a8b1-906771323082,yolov8n,1,car
677743874_168dcb5ed1_z.jpg,90a6040b-a9e1-4cbc-85d6-47df52490e3b,aggregated,1,dog
677743874_168dcb5ed1_z.jpg,90a6040b-a9e1-4cbc-85d6-47df52490e3b,yolov5n,1,dog
677743874_168dcb5ed1_z.jpg,90a6040b-a9e1-4cbc-85d6-47df52490e3b,yolov8n,1,dog
16954781749_4c32123444_z.jpg,fb3bb6e0-94bf-44a9-8ad1-f1e0a4491792,aggregated,1,person
16954781749_4c32123444_z.jpg,fb3bb6e0-94bf-44a9-8ad1-f1e0a4491792,yolov5n,1,person
16954781749_4c32123444_z.jpg,fb3bb6e0-94bf-44a9-8ad1-f1e0a4491792,yolov8n,1,person
5816846412_7b6fa97da0_z.jpg,86148c7d-a889-4faf-8922-03203ea00e2c,aggregated,1,bicycle
5816846412_7b6fa97da0_z.jpg,86148c7d-a889-4faf-8922-03203ea00e2c,yolov5n,1,bicycle
5816846412_7b6fa97da0_z.jpg,86148c7d-a889-4faf-8922-03203ea00e2c,yolov8n,1,bicycle
5878631770_0c5592a1ee_z.jpg,d9614ea4-ae60-4eb7-a4bb-55e9f02ad1d6,aggregated,1,dog
5878631770_0c5592a1ee_z.jpg,d9614ea4-ae60-4eb7-a4bb-55e9f02ad1d6,yolov5n,0,dog
5878631770_0c5592a1ee_z.jpg,d9614ea4-ae60-4eb7-a4bb-55e9f02ad1d6,yolov8n,1,dog
422908475_7be8fe7338_z.jpg,099fecfd-1af3-4bd9-b1c2-99b483ed15ad,aggregated,1,cat
422908475_7be8fe7338_z.jpg,099fecfd-1af3-4bd9-b1c2-99b483ed15ad,yolov5n,0,cat
422908475_7be8fe7338_z.jpg,099fecfd-1af3-4bd9-b1c2-99b483ed15ad,yolov8n,1,cat
10915137264_e8c23d54b4_z.jpg,0ecd0f2b-fb36-4676-92c7-a21fd2272a49,aggregated,1,person
10915137264_e8c23d54b4_z.jpg,0ecd0f2b-fb36-4676-92c7-a21fd2272a49,yolov5n,1,person
10915137264_e8c23d54b4_z.jpg,0ecd0f2b-fb36-4676-92c7-a21fd2272a49,yolov8n,1,person
19474810921_d2f23de0fc_z.jpg,29427d68-1b2a-4cf3-a23c-de4ea76be526,aggregated,0,bicycle
19474810921_d2f23de0fc_z.jpg,29427d68-1b2a-4cf3-a23c-de4ea76be526,yolov5n,0,bicycle
19474810921_d2f23de0fc_z.jpg,29427d68-1b2a-4cf3-a23c-de4ea76be526,yolov8n,0,bicycle
8634899263_5ce2555806_z.jpg,54f89c12-ccaf-4a8d-87e8-6697efe62285,aggregated,1,car
8634899263_5ce2555806_z.jpg,54f89c12-ccaf-4a8d-87e8-6697efe62285,yolov5n,0,car
8634899263_5ce2555806_z.jpg,54f89c12-ccaf-4a8d-87e8-6697efe62285,yolov8n,1,car
6217890759_2a6a04d1d9_z.jpg,a61fa3e1-92c8-4b3c-848a-818346aa8225,aggregated,1,person
6217890759_2a6a04d1d9_z.jpg,a61fa3e1-92c8-4b3c-848a-818346aa8225,yolov5n,1,person
6217890759_2a6a04d1d9_z.jpg,a61fa3e1-92c8-4b3c-848a-818346aa8225,yolov8n,1,person
3462334590_2b8f39c540_z.jpg,70233553-0aab-4f8e-826e-323dcdfa648f,aggregated,1,dog
3462334590_2b8f39c540_z.jpg,70233553-0aab-4f8e-826e-323dcdfa648f,yolov5n,1,dog
3462334590_2b8f39c540_z.jpg,70233553-0aab-4f8e-826e-323dcdfa648f,yolov8n,1,dog
5549228224_a42f7d5300_z.jpg,84916b31-5a71-4d5f-9878-7fb2585c7ece,aggregated,0,cat
5549228224_a42f7d5300_z.jpg,84916b31-5a71-4d5f-9878-7fb2585c7ece,yolov5n,0,cat
5549228224_a42f7d5300_z.jpg,84916b31-5a71-4d5f-9878-7fb2585c7ece,yolov8n,0,cat
8289650934_506c73242a_z.jpg,ea33a975-54a2-47c2-ae81-bf0d2cadb306,aggregated,1,bicycle
8289650934_506c73242a_z.jpg,ea33a975-54a2-47c2-ae81-bf0d2cadb306,yolov5n,0,bicycle
8289650934_506c73242a_z.jpg,ea33a975-54a2-47c2-ae81-bf0d2cadb306,yolov8n,1,bicycle
14786765330_5d381d2451_z.jpg,47ba4e0d-1e61-479c-9935-17966df764d6,aggregated,1,car
14786765330_5d381d2451_z.jpg,47ba4e0d-1e61-479c-9935-17966df764d6,yolov5n,1,car
14786765330_5d381d2451_z.jpg,47ba4e0d-1e61-479c-9935-17966df764d6,yolov8n,1,car
3283350420_d2b4b8fef3_z.jpg,7b902796-32e5-4fb6-a852-fe1cae225146,aggregated,1,cat
3283350420_d2b4b8fef3_z.jpg,7b902796-32e5-4fb6-a852-fe1cae225146,yolov5n,0,cat
3283350420_d2b4b8fef3_z.jpg,7b902796-32e5-4fb6-a852-fe1cae225146,yolov8n,1,cat
3676100181_dc21ca177f_z.jpg,8b5203b2-1293-4b66-ae93-77c3884b1655,aggregated,1,dog
3676100181_dc21ca177f_z.jpg,8b5203b2-1293-4b66-ae93-77c3884b1655,yolov5n,1,dog
3676100181_dc21ca177f_z.jpg,8b5203b2-1293-4b66-ae93-77c3884b1655,yolov8n,1,dog
892497288_b916ec820e_z.jpg,ca30a096-057d-40be-a685-c80745a79de0,aggregated,1,person
892497288_b916ec820e_z.jpg,ca30a096-057d-40be-a685-c80745a79de0,yolov5n,0,person
892497288_b916ec820e_z.jpg,ca30a096-057d-40be-a685-c80745a79de0,yolov8n,1,person
9201197273_a98cb719f5_z.jpg,f152971e-2fb0-4f6c-9326-2c38cfde5d19,aggregated,1,dog
9201197273_a98cb719f5_z.jpg,f152971e-2fb0-4f6c-9326-2c38cfde5d19,yolov5n,0,dog
9201197273_a98cb719f5_z.jpg,f152971e-2fb0-4f6c-9326-2c38cfde5d19,yolov8n,1,dog
12041194676_da91e0d068_z.jpg,835bbc72-1c80-4b14-9715-597997cdac9a,aggregated,1,cat
12041194676_da91e0d068_z.jpg,835bbc72-1c80-4b14-9715-597997cdac9a,yolov5n,1,cat
